time,lowBid,closeBid,openAsk,closeAsk,complete,openBid,highAsk,lowAsk,highBid,volume
2017-01-16T00:06:40.000000Z,1.06273,1.06273,1.0629,1.0629,True,1.06273,1.0629,1.0629,1.06273,1
2017-01-16T00:06:45.000000Z,1.06268,1.06268,1.06288,1.06286,True,1.06271,1.06288,1.06286,1.06271,2
2017-01-16T00:06:55.000000Z,1.06266,1.06266,1.06282,1.06282,True,1.06266,1.06282,1.06282,1.06266,1
2017-01-16T00:08:50.000000Z,1.06268,1.06268,1.06283,1.06283,True,1.06268,1.06283,1.06283,1.06268,1
2017-01-16T00:09:00.000000Z,1.0627,1.06276,1.06287,1.06292,True,1.0627,1.06292,1.06287,1.06276,3
2017-01-16T00:09:05.000000Z,1.06278,1.06278,1.06296,1.06296,True,1.06279,1.06297,1.06296,1.06282,3
2017-01-16T00:09:10.000000Z,1.06276,1.06276,1.06291,1.06291,True,1.06276,1.06291,1.06291,1.06276,1
2017-01-16T00:09:15.000000Z,1.06278,1.06278,1.06296,1.06296,True,1.06278,1.06296,1.06296,1.06278,1
2017-01-16T00:09:40.000000Z,1.06282,1.06282,1.06299,1.06299,True,1.06282,1.06299,1.06299,1.06282,1
2017-01-16T00:10:15.000000Z,1.06286,1.06286,1.06302,1.06302,True,1.06286,1.06302,1.06302,1.06286,1
2017-01-16T00:10:30.000000Z,1.06284,1.06284,1.06299,1.06299,True,1.06284,1.06299,1.06299,1.06284,1
2017-01-16T00:10:40.000000Z,1.06286,1.06286,1.06303,1.06303,True,1.06286,1.06303,1.06303,1.06286,1
2017-01-16T00:10:50.000000Z,1.06282,1.06282,1.06299,1.06298,True,1.06285,1.06299,1.06298,1.06285,2
2017-01-16T00:10:55.000000Z,1.06267,1.06267,1.06295,1.06282,True,1.06279,1.06295,1.06282,1.06279,5
2017-01-16T00:11:00.000000Z,1.06257,1.06257,1.06281,1.06273,True,1.06263,1.06281,1.06273,1.06263,4
2017-01-16T00:11:05.000000Z,1.06253,1.06254,1.0627,1.06271,True,1.06255,1.06271,1.06268,1.06255,3
2017-01-16T00:11:10.000000Z,1.06258,1.06266,1.06273,1.06283,True,1.06258,1.06283,1.06273,1.06266,4
2017-01-16T00:11:15.000000Z,1.06258,1.0626,1.0628,1.06278,True,1.06265,1.0628,1.06275,1.06265,4
2017-01-16T00:11:25.000000Z,1.06261,1.06261,1.06279,1.06277,True,1.06263,1.06279,1.06277,1.06263,2
2017-01-16T00:11:35.000000Z,1.06251,1.06251,1.06273,1.06267,True,1.06257,1.06273,1.06267,1.06257,3
2017-01-16T00:11:40.000000Z,1.06243,1.06243,1.06265,1.0626,True,1.06249,1.06265,1.0626,1.06249,3
2017-01-16T00:11:45.000000Z,1.06237,1.06245,1.06256,1.06262,True,1.0624,1.06262,1.06253,1.06245,5
2017-01-16T00:11:50.000000Z,1.06248,1.06248,1.06263,1.06263,True,1.06248,1.06263,1.06263,1.06248,1
2017-01-16T00:11:55.000000Z,1.0625,1.06257,1.06266,1.06274,True,1.0625,1.06276,1.06266,1.06259,6
2017-01-16T00:12:00.000000Z,1.06251,1.06251,1.06271,1.06266,True,1.06255,1.06271,1.06266,1.06255,3
2017-01-16T00:12:20.000000Z,1.06241,1.06241,1.06263,1.06257,True,1.06248,1.06263,1.06257,1.06248,4
2017-01-16T00:12:25.000000Z,1.06238,1.06238,1.06254,1.06254,True,1.06238,1.06254,1.06254,1.06238,1
2017-01-16T00:12:35.000000Z,1.0624,1.0624,1.06257,1.06257,True,1.0624,1.06257,1.06257,1.0624,1
2017-01-16T00:13:00.000000Z,1.06241,1.06241,1.06259,1.06256,True,1.06244,1.06259,1.06256,1.06244,2
2017-01-16T00:13:10.000000Z,1.0624,1.0624,1.0626,1.06256,True,1.06242,1.06262,1.06256,1.06246,4
2017-01-16T00:13:15.000000Z,1.06237,1.06237,1.06253,1.06253,True,1.06237,1.06253,1.06253,1.06237,1
2017-01-16T00:13:35.000000Z,1.0624,1.06247,1.06256,1.06264,True,1.0624,1.06268,1.06256,1.06253,8
2017-01-16T00:13:45.000000Z,1.0625,1.06253,1.06266,1.0627,True,1.0625,1.0627,1.06266,1.06253,2
2017-01-16T00:14:00.000000Z,1.06255,1.06258,1.06272,1.06274,True,1.06255,1.06274,1.06272,1.06258,2
2017-01-16T00:14:05.000000Z,1.06261,1.06265,1.06277,1.06281,True,1.06261,1.06281,1.06277,1.06265,3
2017-01-16T00:14:10.000000Z,1.0626,1.0626,1.06279,1.06276,True,1.06262,1.06279,1.06276,1.06262,2
2017-01-16T00:14:15.000000Z,1.06259,1.06259,1.06279,1.06276,True,1.06263,1.06279,1.06276,1.06263,3
2017-01-16T00:14:20.000000Z,1.06257,1.06257,1.06274,1.06274,True,1.06257,1.06274,1.06274,1.06257,1
2017-01-16T00:14:35.000000Z,1.0626,1.0626,1.06276,1.06276,True,1.0626,1.06276,1.06276,1.0626,1
2017-01-16T00:14:40.000000Z,1.06251,1.06251,1.06274,1.06268,True,1.06257,1.06274,1.06268,1.06257,3
2017-01-16T00:14:45.000000Z,1.06249,1.06249,1.06265,1.06265,True,1.06249,1.06265,1.06265,1.06249,1
2017-01-16T00:15:00.000000Z,1.06247,1.06247,1.06263,1.06263,True,1.06247,1.06263,1.06263,1.06247,1
2017-01-16T00:15:05.000000Z,1.06249,1.06254,1.06265,1.06271,True,1.06249,1.06271,1.06265,1.06254,3
2017-01-16T00:15:10.000000Z,1.06257,1.06258,1.06274,1.06273,True,1.06257,1.06275,1.06273,1.0626,3
2017-01-16T00:15:30.000000Z,1.06261,1.06261,1.06274,1.06274,True,1.06261,1.06274,1.06274,1.06261,1
2017-01-16T00:15:35.000000Z,1.06255,1.06258,1.06272,1.06274,True,1.06259,1.06274,1.06271,1.06259,3
2017-01-16T00:15:40.000000Z,1.06261,1.0627,1.06276,1.06284,True,1.06261,1.06284,1.06276,1.0627,4
2017-01-16T00:16:00.000000Z,1.06272,1.06275,1.06286,1.0629,True,1.06272,1.0629,1.06286,1.06275,2
2017-01-16T00:16:10.000000Z,1.06278,1.06285,1.06293,1.063,True,1.06278,1.063,1.06293,1.06285,4
2017-01-16T00:16:15.000000Z,1.06287,1.06287,1.06304,1.06304,True,1.06287,1.06304,1.06304,1.06287,1
2017-01-16T00:16:20.000000Z,1.06283,1.06283,1.06301,1.06299,True,1.06285,1.06301,1.06299,1.06285,2
2017-01-16T00:16:55.000000Z,1.06287,1.0629,1.06301,1.06303,True,1.06287,1.06303,1.06301,1.0629,2
2017-01-16T00:17:05.000000Z,1.06292,1.06292,1.06306,1.06307,True,1.06292,1.06308,1.06306,1.06295,3
2017-01-16T00:17:10.000000Z,1.06292,1.06292,1.06309,1.06308,True,1.06294,1.06313,1.06308,1.06299,5
2017-01-16T00:17:15.000000Z,1.06291,1.06291,1.06305,1.06305,True,1.06291,1.06305,1.06305,1.06291,1
2017-01-16T00:17:25.000000Z,1.06292,1.06304,1.06308,1.06318,True,1.06292,1.06318,1.06308,1.06304,5
2017-01-16T00:17:35.000000Z,1.063,1.063,1.06316,1.06316,True,1.063,1.06316,1.06316,1.063,1
2017-01-16T00:17:45.000000Z,1.06289,1.06289,1.06313,1.06305,True,1.06298,1.06313,1.06305,1.06298,4
2017-01-16T00:17:55.000000Z,1.06282,1.06285,1.06302,1.06299,True,1.06287,1.06302,1.06298,1.06287,4
2017-01-16T00:18:00.000000Z,1.06287,1.06291,1.06303,1.06306,True,1.06287,1.06309,1.06303,1.06294,5
2017-01-16T00:18:05.000000Z,1.06289,1.06289,1.06303,1.06303,True,1.06289,1.06303,1.06303,1.06289,1
2017-01-16T00:18:15.000000Z,1.06291,1.06291,1.06305,1.06305,True,1.06291,1.06305,1.06305,1.06291,1
2017-01-16T00:18:20.000000Z,1.06287,1.06292,1.06303,1.06308,True,1.06287,1.06308,1.06303,1.06292,3
2017-01-16T00:18:25.000000Z,1.06285,1.06285,1.06306,1.06302,True,1.0629,1.06306,1.06302,1.0629,3
2017-01-16T00:18:45.000000Z,1.06287,1.06291,1.06304,1.06305,True,1.06287,1.06305,1.06304,1.06291,2
2017-01-16T00:18:50.000000Z,1.06286,1.06286,1.06304,1.06301,True,1.06287,1.06304,1.06301,1.06287,2
2017-01-16T00:19:15.000000Z,1.06289,1.06289,1.06302,1.06302,True,1.06289,1.06302,1.06302,1.06289,1
2017-01-16T00:19:20.000000Z,1.06291,1.06291,1.06305,1.06305,True,1.06291,1.06305,1.06305,1.06291,1
2017-01-16T00:19:25.000000Z,1.06293,1.06293,1.06308,1.06308,True,1.06293,1.06308,1.06308,1.06293,1
2017-01-16T00:19:40.000000Z,1.06296,1.06296,1.06309,1.06309,True,1.06296,1.06309,1.06309,1.06296,1
2017-01-16T00:19:45.000000Z,1.06289,1.06289,1.06308,1.06305,True,1.06292,1.06308,1.06305,1.06292,2
2017-01-16T00:19:50.000000Z,1.06289,1.06289,1.06301,1.06305,True,1.06289,1.06305,1.06301,1.06289,2
2017-01-16T00:20:30.000000Z,1.06292,1.06292,1.06308,1.06308,True,1.06292,1.06308,1.06308,1.06292,1
2017-01-16T00:20:45.000000Z,1.06292,1.06292,1.06306,1.06306,True,1.06292,1.06306,1.06306,1.06292,1
2017-01-16T00:21:05.000000Z,1.06289,1.06289,1.06304,1.06302,True,1.06292,1.06304,1.06302,1.06292,2
2017-01-16T00:21:10.000000Z,1.06281,1.06281,1.06301,1.06295,True,1.06285,1.06301,1.06295,1.06285,3
2017-01-16T00:21:15.000000Z,1.06279,1.06279,1.06293,1.06293,True,1.06279,1.06293,1.06293,1.06279,1
2017-01-16T00:21:20.000000Z,1.06281,1.06283,1.06295,1.06298,True,1.06281,1.06298,1.06295,1.06283,2
2017-01-16T00:21:25.000000Z,1.06273,1.06273,1.06295,1.06288,True,1.0628,1.06295,1.06288,1.0628,4
2017-01-16T00:21:55.000000Z,1.06271,1.06271,1.06285,1.06285,True,1.06271,1.06285,1.06285,1.06271,1
2017-01-16T00:22:05.000000Z,1.06269,1.06269,1.06283,1.06283,True,1.06269,1.06283,1.06283,1.06269,1
2017-01-16T00:22:10.000000Z,1.06265,1.06265,1.0628,1.0628,True,1.06265,1.0628,1.0628,1.06265,1
2017-01-16T00:22:35.000000Z,1.06255,1.06257,1.06278,1.06274,True,1.06262,1.06278,1.06271,1.06262,5
2017-01-16T00:22:45.000000Z,1.06261,1.06266,1.06275,1.06281,True,1.06261,1.06281,1.06275,1.06266,3
2017-01-16T00:22:50.000000Z,1.06268,1.06268,1.06284,1.06284,True,1.06268,1.06284,1.06284,1.06268,1
2017-01-16T00:23:05.000000Z,1.06264,1.06264,1.06281,1.06278,True,1.06265,1.06281,1.06278,1.06265,2
2017-01-16T00:23:30.000000Z,1.06265,1.06265,1.06281,1.06281,True,1.06265,1.06281,1.06281,1.06265,1
2017-01-16T00:23:45.000000Z,1.06268,1.06273,1.06284,1.06288,True,1.06268,1.06288,1.06284,1.06273,3
2017-01-16T00:23:50.000000Z,1.06273,1.06273,1.0629,1.06288,True,1.06275,1.0629,1.06288,1.06275,2
2017-01-16T00:23:55.000000Z,1.06275,1.06277,1.0629,1.06293,True,1.06275,1.06293,1.0629,1.06277,2
2017-01-16T00:24:00.000000Z,1.06281,1.06283,1.06297,1.06299,True,1.06281,1.06299,1.06297,1.06283,2
2017-01-16T00:24:05.000000Z,1.06286,1.06289,1.06302,1.06304,True,1.06286,1.06304,1.06302,1.06289,2
2017-01-16T00:24:15.000000Z,1.06286,1.06286,1.06301,1.06301,True,1.06286,1.06301,1.06301,1.06286,1
2017-01-16T00:24:35.000000Z,1.06288,1.06288,1.06305,1.06305,True,1.06288,1.06305,1.06305,1.06288,1
2017-01-16T00:24:45.000000Z,1.06287,1.06289,1.06303,1.06305,True,1.06287,1.06305,1.06303,1.06289,2
2017-01-16T00:24:50.000000Z,1.06291,1.06297,1.06307,1.06312,True,1.06291,1.06312,1.06307,1.06297,3
2017-01-16T00:25:05.000000Z,1.06284,1.06284,1.0631,1.06299,True,1.06294,1.0631,1.06299,1.06294,5
2017-01-16T00:25:10.000000Z,1.06286,1.06294,1.063,1.06308,True,1.06286,1.06308,1.063,1.06294,4
2017-01-16T00:25:20.000000Z,1.06296,1.06296,1.06311,1.06311,True,1.06296,1.06311,1.06311,1.06296,1
2017-01-16T00:25:30.000000Z,1.06288,1.06288,1.06309,1.06304,True,1.06293,1.06309,1.06304,1.06293,3
2017-01-16T00:25:40.000000Z,1.06291,1.06291,1.06305,1.06305,True,1.06291,1.06305,1.06305,1.06291,1
2017-01-16T00:25:50.000000Z,1.06289,1.06289,1.06303,1.06303,True,1.06289,1.06303,1.06303,1.06289,1
2017-01-16T00:25:55.000000Z,1.0629,1.0629,1.06306,1.06306,True,1.0629,1.06306,1.06306,1.0629,1
2017-01-16T00:26:00.000000Z,1.06281,1.06283,1.06303,1.06298,True,1.06288,1.06303,1.06295,1.06288,5
2017-01-16T00:26:10.000000Z,1.06286,1.06286,1.063,1.063,True,1.06286,1.063,1.063,1.06286,1
2017-01-16T00:26:20.000000Z,1.06288,1.0629,1.06302,1.06305,True,1.06288,1.06305,1.06302,1.0629,2
2017-01-16T00:26:55.000000Z,1.06293,1.06293,1.06307,1.06307,True,1.06293,1.06307,1.06307,1.06293,1
2017-01-16T00:27:00.000000Z,1.06295,1.06301,1.0631,1.06315,True,1.06295,1.06315,1.0631,1.06301,3
2017-01-16T00:27:05.000000Z,1.06304,1.06304,1.06317,1.06317,True,1.06304,1.06317,1.06317,1.06304,1
2017-01-16T00:27:10.000000Z,1.06306,1.06313,1.0632,1.06329,True,1.06306,1.06329,1.0632,1.06313,4
2017-01-16T00:27:15.000000Z,1.06308,1.06308,1.06326,1.06323,True,1.0631,1.06326,1.06323,1.0631,2
2017-01-16T00:27:20.000000Z,1.06306,1.06306,1.06321,1.06321,True,1.06306,1.06321,1.06321,1.06306,1
2017-01-16T00:27:55.000000Z,1.06309,1.06309,1.06323,1.06323,True,1.06309,1.06323,1.06323,1.06309,1
2017-01-16T00:28:00.000000Z,1.06311,1.06311,1.06325,1.06325,True,1.06311,1.06325,1.06325,1.06311,1
2017-01-16T00:28:05.000000Z,1.06313,1.06321,1.06328,1.06336,True,1.06313,1.06336,1.06328,1.06321,4
2017-01-16T00:28:10.000000Z,1.06324,1.06324,1.06338,1.06338,True,1.06324,1.06338,1.06338,1.06324,1
2017-01-16T00:28:20.000000Z,1.06312,1.06312,1.06337,1.06327,True,1.06321,1.06337,1.06327,1.06321,5
2017-01-16T00:28:25.000000Z,1.06312,1.06312,1.06329,1.06327,True,1.06314,1.06329,1.06327,1.06314,2
2017-01-16T00:28:30.000000Z,1.06307,1.06307,1.06324,1.06322,True,1.06309,1.06324,1.06322,1.06309,2
2017-01-16T00:28:35.000000Z,1.06299,1.06299,1.06319,1.06314,True,1.06303,1.06319,1.06314,1.06303,3
2017-01-16T00:28:45.000000Z,1.06301,1.06301,1.06317,1.06317,True,1.06301,1.06317,1.06317,1.06301,1
2017-01-16T00:28:50.000000Z,1.06299,1.06299,1.06314,1.06314,True,1.06299,1.06314,1.06314,1.06299,1
2017-01-16T00:29:20.000000Z,1.06294,1.06294,1.06311,1.06309,True,1.06297,1.06311,1.06309,1.06297,2
2017-01-16T00:29:25.000000Z,1.06292,1.06292,1.06307,1.06307,True,1.06292,1.06307,1.06307,1.06292,1
2017-01-16T00:30:00.000000Z,1.06293,1.06293,1.06308,1.06308,True,1.06295,1.06314,1.06308,1.06297,5
2017-01-16T00:30:25.000000Z,1.06291,1.06291,1.06306,1.06306,True,1.06291,1.06306,1.06306,1.06291,1
2017-01-16T00:30:45.000000Z,1.06294,1.06294,1.06309,1.06309,True,1.06294,1.06309,1.06309,1.06294,1
2017-01-16T00:31:00.000000Z,1.06286,1.06286,1.06306,1.06301,True,1.06292,1.06306,1.06301,1.06292,3
2017-01-16T00:31:05.000000Z,1.06282,1.06282,1.06298,1.06296,True,1.06284,1.06298,1.06296,1.06284,2
2017-01-16T00:31:10.000000Z,1.06275,1.06275,1.06293,1.0629,True,1.06279,1.06293,1.0629,1.06279,2
2017-01-16T00:31:15.000000Z,1.06269,1.06269,1.06287,1.06285,True,1.06272,1.06287,1.06285,1.06272,2
2017-01-16T00:31:20.000000Z,1.06267,1.06267,1.06281,1.06281,True,1.06267,1.06281,1.06281,1.06267,1
2017-01-16T00:31:35.000000Z,1.06269,1.06269,1.06285,1.06285,True,1.06269,1.06286,1.06285,1.06272,3
2017-01-16T00:31:45.000000Z,1.06272,1.06278,1.06288,1.06294,True,1.06272,1.06294,1.06288,1.06278,3
2017-01-16T00:31:50.000000Z,1.06276,1.06276,1.06292,1.06292,True,1.06278,1.06292,1.06292,1.06278,2
2017-01-16T00:32:05.000000Z,1.06279,1.06281,1.06294,1.06296,True,1.06279,1.06296,1.06294,1.06281,2
2017-01-16T00:32:10.000000Z,1.06279,1.06279,1.06294,1.06294,True,1.06279,1.06294,1.06294,1.06279,1
2017-01-16T00:32:20.000000Z,1.06281,1.06286,1.06296,1.06302,True,1.06281,1.06302,1.06296,1.06286,3
2017-01-16T00:32:25.000000Z,1.0629,1.0629,1.06305,1.06305,True,1.0629,1.06305,1.06305,1.0629,1
2017-01-16T00:32:45.000000Z,1.06289,1.06289,1.06303,1.06303,True,1.06289,1.06303,1.06303,1.06289,1
2017-01-16T00:32:50.000000Z,1.06286,1.06286,1.06301,1.06301,True,1.06286,1.06301,1.06301,1.06286,1
2017-01-16T00:32:55.000000Z,1.06283,1.06283,1.06303,1.06299,True,1.06288,1.06303,1.06299,1.06288,3
2017-01-16T00:33:00.000000Z,1.06281,1.06281,1.06297,1.06297,True,1.06281,1.06297,1.06297,1.06281,1
2017-01-16T00:33:05.000000Z,1.06278,1.06278,1.06293,1.06293,True,1.06278,1.06293,1.06293,1.06278,1
2017-01-16T00:33:10.000000Z,1.06275,1.06275,1.06291,1.06291,True,1.06275,1.06291,1.06291,1.06275,1
2017-01-16T00:33:15.000000Z,1.06278,1.06283,1.06292,1.06297,True,1.06278,1.06297,1.06292,1.06283,3
2017-01-16T00:33:25.000000Z,1.06276,1.06276,1.06295,1.0629,True,1.0628,1.06295,1.0629,1.0628,3
2017-01-16T00:33:30.000000Z,1.06278,1.06278,1.06292,1.06292,True,1.06278,1.06292,1.06292,1.06278,1
2017-01-16T00:33:35.000000Z,1.06275,1.06277,1.06289,1.06292,True,1.06275,1.06292,1.06289,1.06277,2
2017-01-16T00:34:20.000000Z,1.06275,1.06279,1.06288,1.06293,True,1.06275,1.06293,1.06288,1.06279,3
2017-01-16T00:34:25.000000Z,1.06273,1.06273,1.06291,1.06288,True,1.06276,1.06291,1.06288,1.06276,2
2017-01-16T00:34:35.000000Z,1.06276,1.06278,1.0629,1.06292,True,1.06276,1.06292,1.0629,1.06278,2
2017-01-16T00:34:45.000000Z,1.06276,1.06276,1.0629,1.0629,True,1.06276,1.0629,1.0629,1.06276,1
2017-01-16T00:34:50.000000Z,1.06278,1.06278,1.06292,1.06292,True,1.06278,1.06292,1.06292,1.06278,1
2017-01-16T00:34:55.000000Z,1.0628,1.0628,1.06295,1.06295,True,1.0628,1.06295,1.06295,1.0628,1
2017-01-16T00:35:00.000000Z,1.06282,1.06285,1.06297,1.06299,True,1.06282,1.06299,1.06297,1.06285,2
2017-01-16T00:35:05.000000Z,1.06283,1.06293,1.06297,1.06305,True,1.06283,1.06305,1.06297,1.06293,5
2017-01-16T00:35:15.000000Z,1.0629,1.0629,1.06304,1.06304,True,1.0629,1.06304,1.06304,1.0629,1
2017-01-16T00:35:25.000000Z,1.06293,1.06293,1.06306,1.06306,True,1.06293,1.06306,1.06306,1.06293,1
2017-01-16T00:35:35.000000Z,1.06289,1.06289,1.06305,1.06305,True,1.06289,1.06305,1.06305,1.06289,1
2017-01-16T00:35:50.000000Z,1.06292,1.06292,1.06307,1.06307,True,1.06292,1.06307,1.06307,1.06292,1
2017-01-16T00:36:00.000000Z,1.06294,1.06297,1.06309,1.06312,True,1.06294,1.06312,1.06309,1.06297,2
2017-01-16T00:36:05.000000Z,1.06293,1.06293,1.06309,1.06307,True,1.06295,1.06309,1.06307,1.06295,2
2017-01-16T00:36:10.000000Z,1.0629,1.0629,1.06304,1.06304,True,1.0629,1.06304,1.06304,1.0629,1
2017-01-16T00:36:20.000000Z,1.06285,1.06285,1.06303,1.06299,True,1.06287,1.06303,1.06299,1.06287,2
2017-01-16T00:36:25.000000Z,1.06287,1.06287,1.06302,1.06301,True,1.06287,1.06306,1.06301,1.06292,5
2017-01-16T00:37:05.000000Z,1.0628,1.0628,1.06298,1.06295,True,1.06283,1.06298,1.06295,1.06283,2
2017-01-16T00:37:10.000000Z,1.06276,1.06276,1.06293,1.0629,True,1.06278,1.06293,1.0629,1.06278,2
2017-01-16T00:37:20.000000Z,1.06278,1.0628,1.06292,1.06295,True,1.06278,1.06295,1.06292,1.0628,2
2017-01-16T00:37:30.000000Z,1.06283,1.06285,1.06297,1.063,True,1.06283,1.063,1.06297,1.06285,2
2017-01-16T00:37:40.000000Z,1.0628,1.0628,1.06298,1.06296,True,1.06282,1.06298,1.06296,1.06282,2
2017-01-16T00:38:00.000000Z,1.06276,1.06276,1.06292,1.0629,True,1.06279,1.06292,1.0629,1.06279,2
2017-01-16T00:38:15.000000Z,1.06278,1.06282,1.06292,1.06295,True,1.06278,1.06295,1.06292,1.06282,2
2017-01-16T00:38:40.000000Z,1.0628,1.0628,1.06294,1.06294,True,1.0628,1.06294,1.06294,1.0628,1
2017-01-16T00:38:45.000000Z,1.06271,1.06271,1.06291,1.06286,True,1.06277,1.06291,1.06286,1.06277,3
2017-01-16T00:38:55.000000Z,1.06274,1.06274,1.06288,1.06288,True,1.06274,1.06288,1.06288,1.06274,1
2017-01-16T00:39:00.000000Z,1.06277,1.06285,1.06292,1.06299,True,1.06277,1.06299,1.06292,1.06285,4
2017-01-16T00:39:30.000000Z,1.06287,1.06295,1.06302,1.06308,True,1.06287,1.06308,1.06302,1.06295,4
2017-01-16T00:39:35.000000Z,1.06292,1.06292,1.06307,1.06307,True,1.06292,1.06307,1.06307,1.06292,1
2017-01-16T00:40:05.000000Z,1.06295,1.06295,1.06309,1.06309,True,1.06295,1.06309,1.06309,1.06295,1
2017-01-16T00:40:15.000000Z,1.06292,1.06293,1.06306,1.06308,True,1.06292,1.06308,1.06306,1.06293,2
2017-01-16T00:40:25.000000Z,1.06291,1.06291,1.06305,1.06305,True,1.06291,1.06305,1.06305,1.06291,1
2017-01-16T00:40:30.000000Z,1.06285,1.06285,1.06303,1.06301,True,1.06288,1.06303,1.06301,1.06288,2
2017-01-16T00:40:35.000000Z,1.06288,1.06288,1.06304,1.06304,True,1.06288,1.06304,1.06304,1.06288,1
2017-01-16T00:40:45.000000Z,1.06286,1.06286,1.06301,1.06301,True,1.06286,1.06301,1.06301,1.06286,1
2017-01-16T00:41:20.000000Z,1.06287,1.06287,1.06303,1.063,True,1.06288,1.06303,1.063,1.06288,2
2017-01-16T00:42:45.000000Z,1.06283,1.06283,1.06298,1.06298,True,1.06283,1.06298,1.06298,1.06283,1
2017-01-16T00:42:50.000000Z,1.06286,1.06286,1.063,1.063,True,1.06286,1.063,1.063,1.06286,1
2017-01-16T00:43:15.000000Z,1.06288,1.06291,1.06303,1.06305,True,1.06288,1.06305,1.06303,1.06291,2
2017-01-16T00:43:20.000000Z,1.06295,1.06295,1.06308,1.06308,True,1.06295,1.06308,1.06308,1.06295,1
2017-01-16T00:43:40.000000Z,1.06297,1.06297,1.06311,1.06311,True,1.06297,1.06311,1.06311,1.06297,1
2017-01-16T00:44:00.000000Z,1.06292,1.06292,1.06308,1.06307,True,1.06296,1.06308,1.06307,1.06296,2
2017-01-16T00:44:35.000000Z,1.0629,1.0629,1.06304,1.06304,True,1.0629,1.06304,1.06304,1.0629,1
2017-01-16T00:44:40.000000Z,1.06274,1.06274,1.06302,1.06288,True,1.06287,1.06302,1.06288,1.06287,6
2017-01-16T00:45:00.000000Z,1.06269,1.06269,1.06285,1.06283,True,1.06272,1.06285,1.06283,1.06272,2
2017-01-16T00:45:10.000000Z,1.06271,1.06275,1.06286,1.0629,True,1.06271,1.0629,1.06286,1.06275,3
2017-01-16T00:45:50.000000Z,1.06277,1.06281,1.06293,1.06296,True,1.06277,1.06299,1.06293,1.06282,4
2017-01-16T00:46:00.000000Z,1.06279,1.06281,1.06294,1.06296,True,1.06279,1.06296,1.06294,1.06281,2
2017-01-16T00:46:10.000000Z,1.06283,1.06283,1.06299,1.06299,True,1.06283,1.06299,1.06299,1.06283,1
2017-01-16T00:46:40.000000Z,1.06282,1.06282,1.06295,1.06295,True,1.06282,1.06295,1.06295,1.06282,1
2017-01-16T00:46:50.000000Z,1.06283,1.06283,1.06299,1.06299,True,1.06283,1.06299,1.06299,1.06283,1
2017-01-16T00:47:00.000000Z,1.06287,1.06287,1.063,1.063,True,1.06287,1.063,1.063,1.06287,1
2017-01-16T00:47:20.000000Z,1.06284,1.06284,1.06298,1.06298,True,1.06284,1.06298,1.06298,1.06284,1
2017-01-16T00:47:25.000000Z,1.06287,1.06287,1.06301,1.06301,True,1.06287,1.06301,1.06301,1.06287,1
2017-01-16T00:47:30.000000Z,1.06289,1.06289,1.06304,1.06304,True,1.06289,1.06304,1.06304,1.06289,1
2017-01-16T00:47:40.000000Z,1.06286,1.06286,1.06302,1.06302,True,1.06286,1.06302,1.06302,1.06286,1
2017-01-16T00:48:00.000000Z,1.0629,1.0629,1.06306,1.06306,True,1.0629,1.06306,1.06306,1.0629,1
2017-01-16T00:48:05.000000Z,1.06293,1.06296,1.06308,1.06311,True,1.06293,1.06311,1.06308,1.06296,2
2017-01-16T00:48:25.000000Z,1.0629,1.06293,1.06308,1.06307,True,1.06293,1.06308,1.06305,1.06293,3
2017-01-16T00:48:30.000000Z,1.06289,1.06289,1.06304,1.06304,True,1.06289,1.06304,1.06304,1.06289,1
2017-01-16T00:48:50.000000Z,1.06292,1.06294,1.06307,1.06309,True,1.06292,1.06309,1.06307,1.06294,2
2017-01-16T00:48:55.000000Z,1.06297,1.06297,1.06311,1.06311,True,1.06297,1.06311,1.06311,1.06297,1
2017-01-16T00:49:35.000000Z,1.06294,1.06294,1.06308,1.06308,True,1.06294,1.06308,1.06308,1.06294,1
2017-01-16T00:49:40.000000Z,1.06296,1.06299,1.06311,1.06313,True,1.06296,1.06313,1.06311,1.06299,2
2017-01-16T00:49:50.000000Z,1.06302,1.06305,1.06316,1.06318,True,1.06302,1.06318,1.06316,1.06305,2
2017-01-16T00:49:55.000000Z,1.06307,1.06313,1.06322,1.06327,True,1.06307,1.06327,1.06322,1.06313,3
2017-01-16T00:50:00.000000Z,1.06315,1.06315,1.06329,1.06329,True,1.06315,1.06329,1.06329,1.06315,1
2017-01-16T00:50:05.000000Z,1.06319,1.06319,1.06332,1.06332,True,1.06319,1.06332,1.06332,1.06319,1
2017-01-16T00:50:15.000000Z,1.06316,1.06316,1.06329,1.06329,True,1.06316,1.06329,1.06329,1.06316,1
2017-01-16T00:50:25.000000Z,1.06314,1.06314,1.06327,1.06327,True,1.06314,1.06327,1.06327,1.06314,1
2017-01-16T00:50:35.000000Z,1.06316,1.06316,1.06329,1.06329,True,1.06316,1.06329,1.06329,1.06316,1
2017-01-16T00:50:55.000000Z,1.0632,1.0632,1.06332,1.06332,True,1.0632,1.06332,1.06332,1.0632,1
2017-01-16T00:51:00.000000Z,1.06305,1.06305,1.06332,1.0632,True,1.06318,1.06332,1.0632,1.06318,6
2017-01-16T00:51:05.000000Z,1.06301,1.06301,1.06317,1.06317,True,1.06301,1.06317,1.06317,1.06301,1
2017-01-16T00:52:35.000000Z,1.06304,1.06311,1.06316,1.06324,True,1.06304,1.06324,1.06316,1.06311,4
